,Ink_ID,Solvent A,Solvent B,Pigment A,Pigment B,Resin A,Resin B,Additive,COMP_HDPE
917,918,0.18640075407695708,0.165446058665571,0.1667421361490514,0.12722996944789128,0.07312580639935048,0.10204784758528311,0.17900742767589573,0.3722412292006845
918,919,0.17933366918874866,0.15311864200264752,0.09925493649526711,0.12259575133021686,0.17844543040996463,0.12273644649827448,0.14451512407488062,0.5771074615769735
919,920,0.05882347017584907,0.09314552142927501,0.12717895369800952,0.2115642882273908,0.14224767159939983,0.19409329394445307,0.17294680092562267,0.36301757409636654
920,921,0.17364145541338702,0.16327357883827248,0.06503949722757724,0.11474146194440009,0.19035533084326348,0.10612261556021693,0.18682606017288275,0.3758250382662285
921,922,0.12935551080107327,0.09080507841853737,0.18911693974810503,0.15595383215512826,0.19583281463299618,0.2260742848720272,0.012861539372132743,0.5120869107349818
922,923,0.19788375939571795,0.1796364099554933,0.18067965913017583,0.17771708561652327,0.13215723010811,0.08541069508720343,0.046515160706776124,0.6810380497055238
923,924,0.19630266755929263,0.16358568776568766,0.044572197371416336,0.05284927389458983,0.21619170289780065,0.18761653919062996,0.13888193132058307,0.6465692346154587
924,925,0.1538705587138857,0.19392743390051537,0.13423115581988104,0.2238859609662748,0.01795072064508478,0.05338624437574923,0.2227479255786092,0.23356692784504107
925,926,0.009754677399399394,0.018939377196839573,0.3915623715466826,0.23941240042312267,0.11159950266389579,0.21155843562879678,0.017173235141263107,0.43272343598293156
926,927,0.07352286836426268,0.09975401910766982,0.2207496068689709,0.19851140637661557,0.12725599679776714,0.1699155829890011,0.11029051949571274,0.29291868938250176
927,928,0.12801633043555413,0.12371510278773043,0.2327732541771097,0.20201417587549172,0.05364683198412626,0.10640546620663928,0.15342883853334835,0.601753610917509
928,929,0.13000280809144607,0.1305475030462184,0.15478731341965776,0.14935284892006462,0.1526647014472164,0.13938633814071086,0.14325848693468607,0.6151802194068434
929,930,0.07166893372938274,0.05557524459267439,0.10927191330537805,0.0789457946056626,0.2554548479135101,0.2517393717210007,0.17734389413239135,0.33959703281340464
930,931,0.05110487352821839,0.0995811750756132,0.21659961367384054,0.26763140169706756,0.15540562927160606,0.0921198687463097,0.11755743800734461,0.3622415054145117
931,932,0.23922821790142695,0.21572353006704797,0.1893969760362617,0.1344035866338693,0.09802947432412222,0.0964223804630988,0.02679583457417296,0.60603910403386
932,933,0.23383059525406283,0.20363444182824608,0.018636052002104542,0.0703520807717794,0.22840256195086234,0.1436898428123819,0.10145442538056289,0.3494613230628579
933,934,0.15810111014665526,0.1651203787467942,0.16375724067875405,0.1250422407748459,0.1337891896200156,0.21546699496280064,0.038722845070134314,0.6126887283695994
934,935,0.047314300229666706,0.08904977522156604,0.19548670925369308,0.15115919763090385,0.1347802836630003,0.12104747402066558,0.26116225998050463,0.37963216597202426
935,936,0.10638381772187684,0.16881553127038032,0.06536834441202385,0.12461620572443395,0.13738101137165545,0.21179744454958813,0.18563764495004154,0.5858317719590513
936,937,0.005177492733158025,0.026412881548414677,0.2197697857287489,0.17884254422249246,0.2560634785414679,0.22441643591455251,0.08931738131116561,0.30178862429882203
937,938,0.20202250955814438,0.19610637352998286,0.1289898239885681,0.0915552069848111,0.1257158094648138,0.0862885291179707,0.16932174735570887,0.5115112510839461
938,939,0.031804912761017864,0.06263753516549726,0.25719789644319546,0.17278690727290114,0.20586559086333983,0.13520978254144395,0.13449737495260453,0.28047935244544836
939,940,0.1983394941457579,0.146790775128535,0.014594582330626502,0.06629864406143265,0.27928661313316056,0.18802860032280333,0.10666129087768421,0.4678290456415279
940,941,0.09997640073417462,0.07639136190816379,0.09679199756523543,0.16857909817716804,0.12470784800090098,0.137344331811224,0.2962089618031332,0.23874156085566478
941,942,0.13858252953512634,0.12208252542605355,0.15042974976738074,0.18007896266415183,0.10845334388333212,0.08352534509714656,0.21684754362680891,0.6047456715824183
942,943,0.1711304412674776,0.18164987293176738,0.07790733840315807,0.05558465687654951,0.22289653770970774,0.11402952588500057,0.1768016269263391,0.497734441018718
943,944,0.20980999916517468,0.2005506401568075,0.18065057418784958,0.14815072787455336,0.0918533990830978,0.15710915153458246,0.011875507997934638,0.6388233114176373
944,945,0.05056819182290222,0.09335518091101051,0.18593783670550204,0.12138579215833814,0.19449480075820927,0.21552286385938574,0.13873533378465208,0.41855216831403225
945,946,0.004087509476854062,0.060547009184818944,0.03810853985318934,0.025332311203994734,0.3497976510577468,0.23838527286121944,0.28374170636217677,0.2473311994515438
946,947,0.05084542085809036,0.08464464982244056,0.19086843870513287,0.21283778176185064,0.23148809473896018,0.17861231461964883,0.05070329949387656,0.47061179377600554
947,948,0.22646936786674496,0.1696594871211201,0.1280508170379801,0.13746760947786793,0.18661376017398504,0.09419912735908412,0.05753983096321767,0.7160046127662997
948,949,0.18711269974297057,0.15206015635712558,0.07906843623962588,0.06140297630432979,0.17238315833955556,0.1590174105091918,0.18895516250720093,0.39622898585861827
949,950,0.13478278051322395,0.12372376859532093,0.21047781933515683,0.14738696117969713,0.19064997588509322,0.18843901899691554,0.004539675494592476,0.6859771022659201
950,951,0.15804891590649023,0.11762981583810796,0.21778984967597187,0.13316974964554262,0.10397335343493708,0.07127945970282788,0.19810885579612234,0.42027323258864413
951,952,0.20295547241766007,0.16226669562095503,0.21277391893618516,0.22958781577283155,0.015644550102333482,0.032185712892487894,0.14458583425754676,0.4816540557142772
952,953,0.050758312198283376,0.0874747397088016,0.20675001444243477,0.23689322896766596,0.11631643106346641,0.1724964714293618,0.12931080218998603,0.4907373267606999
953,954,0.23482556221653572,0.22105448395693328,0.11857101554561728,0.08505728401077184,0.17302397038995604,0.16564525883387463,0.0018224250463111853,0.5937171929553529
954,955,0.10226512425277794,0.1447254998156269,0.22490985763705043,0.1575567146171633,0.10997702899703539,0.060466061540575794,0.20009971313977018,0.5096363386728101
955,956,0.09156072712705195,0.13098988067857714,0.16599129998490186,0.18260622529759582,0.17898385473645181,0.16387867121504388,0.08598934096037746,0.4704981618546551
956,957,0.1350439804283813,0.1446974474177561,0.18971120703860211,0.21026849734061961,0.0929016831140232,0.08664746473347022,0.14072971992714747,0.5257400840119607
957,958,0.013168449823380512,0.044651128970956064,0.2416033185079423,0.19202451330492926,0.17797134705747525,0.14067777146522603,0.1899034708700907,0.10989896274774796
958,959,0.07231524404917536,0.13362113275359788,0.11919143819667952,0.08032097855998918,0.08107241141710357,0.2079110784419432,0.3055677165815112,0.16035546383324228
959,960,0.13970171241764734,0.14240578289284953,0.15276971780578127,0.09464440844127042,0.14184745952312908,0.14767432252226753,0.1809565963970549,0.6004446064583904
960,961,0.03650275053841448,0.041202888967930285,0.08607407828269807,0.15285742204607258,0.24057638025545403,0.20853911518578924,0.23424736472364127,0.5147622713609058
961,962,0.19857331427204056,0.17948671556766616,0.11369552545395789,0.1199578183459468,0.0671832881334788,0.18950529725090098,0.13159804097600888,0.42211729200381143
962,963,0.08724226131814915,0.15065570437327602,0.1193377672759555,0.07567800032075128,0.10379899447388188,0.12416535282068254,0.3391219194173035,0.3945792287627283
963,964,0.08235861350618875,0.08201191249457963,0.20701492118103795,0.17356564373967076,0.1583741842280561,0.16083114797129675,0.13584357687916998,0.5107211344766578
964,965,0.08744817137695797,0.11318144008769775,0.25945354676172017,0.15704158784190606,0.14618465933807392,0.14637792018851148,0.09031267440513273,0.6122158064725256
965,966,0.11410472805040679,0.13644267240012747,0.2249449920395636,0.23600692210043794,0.06930587479801363,0.1786233310970906,0.04057147951435982,0.24460897915850896
966,967,0.1353899114321581,0.10519350645009815,0.1368982840338079,0.10521839409913038,0.18212851203367378,0.17652591673504342,0.15864547521608832,0.39947350249659186
967,968,0.09878456319138015,0.10527910463214125,0.18687329992141985,0.11747783870246675,0.23775883415883278,0.13341122463009997,0.12041513476365909,0.501151196137052
968,969,0.10531205213136637,0.09237721915661917,0.1760932990509776,0.14941309253284124,0.17796081848542336,0.176041873354237,0.1228016452885353,0.587214192086829
969,970,0.14449967438907574,0.10353528577140397,0.15063368893917858,0.1386652421165364,0.1296428691151261,0.1901122811207454,0.14291095854793393,0.812031517607546
970,971,0.19286696399118522,0.1371159578603364,0.110580810614822,0.17954546647570738,0.13806711076609768,0.18401346034832308,0.05781022994352827,0.522096690119826
971,972,0.21439072271941348,0.20717293052447147,0.0373101559935109,0.07220139712872084,0.20549440275703873,0.1257361851338552,0.13769420574298943,0.43424199808592934
972,973,0.18564292873929344,0.150709917348163,0.1992343421663796,0.14744022520951158,0.13305406747946658,0.16854067066821007,0.015377848388975634,0.6540549782479956
973,974,0.05541078171514929,0.0788551458745198,0.18933674849313128,0.18675826539402393,0.1823337134524736,0.20074728944759532,0.10655805562310679,0.6243344966320196
974,975,0.016109959548401033,0.05757562219285011,0.1985670815547832,0.17524397513078716,0.13027858961816366,0.1398303126029658,0.2823944593520491,0.37607881286517697
975,976,0.0966934027719057,0.17173030815575402,0.009288489886834025,0.13892627395079765,0.16470234218516686,0.25789423408948864,0.1607649489600532,0.331444165481129
976,977,0.16807817436417177,0.13962602544240482,0.2369725574822121,0.18451922294136608,0.034868085338822644,0.024475475352388042,0.21146045907863462,0.6376311663042965
977,978,0.03086067094829067,0.09895368661259399,0.006851940813286491,0.13610178655829072,0.12360878085210683,0.10678472056687657,0.49683841364855474,0.3598044509399927
978,979,0.15072279734493804,0.18500794609225618,0.2136801200217524,0.1343507295541581,0.0002864703009059207,0.08176213388083961,0.23418980280514973,0.36898025035690285
979,980,0.17680672617131987,0.1985881821380365,0.2874257158755024,0.22294852074429014,0.011631747364563171,0.09110129006783176,0.011497817638456144,0.6461516721862861
980,981,0.09182831927561688,0.07961836599301729,0.12024065444413018,0.1636159761099938,0.26849355636160727,0.22286926232740092,0.053333865488233746,0.6374053644342467
981,982,0.24409989039636165,0.2471140700155055,0.07440144562101546,0.14668039100790614,0.07673832393959885,0.041055695264966184,0.16991018375464628,0.7497305265386577
982,983,0.027013121896912302,0.05374200254338513,0.1786217499456301,0.12991092566763285,0.16808993135068825,0.20572850169003126,0.23689376690572012,0.38056335084342857
983,984,0.019844321120436822,0.05215748341840216,0.2158082508173827,0.15336846464323323,0.22161106557003515,0.11669351889482368,0.2205168955356863,0.3875098262328763
984,985,0.1725879997074502,0.13030242531703856,0.12950943615643645,0.1551894667009887,0.13051202228540296,0.08220956614092657,0.19968908369175653,0.6736842273496868
985,986,0.14898124531936574,0.11155730018601887,0.29076214832282066,0.2863558516900472,0.04604653520673364,0.02513016655930449,0.09116675271570948,0.3719652496523237
986,987,0.20769218850852994,0.21127069470815185,0.015588542303551542,0.020861347050245824,0.21967398304264446,0.19534807428069625,0.12956517010618013,0.666369544694638
987,988,0.11710761566081762,0.12208737773997118,0.13595145398019795,0.1300547550620982,0.1616595949544562,0.20636876690598321,0.12677043569647567,0.32426473857087457
988,989,0.07201226173957984,0.08871014273525636,0.20997186192948364,0.16543221673282538,0.2137117463888995,0.2041691156991926,0.045992654774762734,0.649856971289482
989,990,0.16591620610437946,0.16047179054635088,0.17473523284803472,0.17538730817215573,0.15591878642065435,0.1612775594201778,0.006293116488247099,0.560849072720029
990,991,0.18481301510625361,0.18246165627702518,0.04144122100016564,0.032588617864132696,0.22550031311638777,0.11428536452690816,0.218909812109127,0.7380977059655944
991,992,0.1751993350799369,0.13466231276880605,0.201757291057265,0.14235238106228812,0.14465008748835922,0.1406719577424663,0.060706634800878366,0.6485880873679837
992,993,0.09673777875331065,0.13279035322730906,0.19646742672116815,0.22487059563428327,0.12144109098878145,0.14239957546650372,0.08529317920864349,0.34058401282517947
993,994,0.19644485138025117,0.15102625417464355,0.13198387256975264,0.08601911987890865,0.21582667701995564,0.19094840356845255,0.027750821408035847,0.8087396775491382
994,995,0.15598877440604758,0.20660035895182222,0.05691842555120798,0.11928739459572464,0.029575496856526558,0.030390602778510443,0.4012389468601605,0.631729161082598
995,996,0.021898360748564306,0.062454585164675724,0.2069024864201171,0.1664267076513023,0.21457835029909922,0.18911748445367357,0.1386220252625678,0.5544907786650761
996,997,0.275508125657912,0.2790492563154543,0.047235806774107277,0.06851542000324552,0.035855174885380654,0.0934967913654801,0.20033942499842025,0.5129913572684658
997,998,0.05081124388592816,0.043250689712216565,0.11504797527535883,0.12764276195958968,0.12175317265042526,0.20295579205255948,0.33853836446392216,0.2910908691522826
998,999,0.23061480258299588,0.165584375497988,0.07039166880216269,0.0936798927473006,0.19797470511410803,0.15787537843791438,0.08387917681753038,0.6354797621517075
999,1000,0.114541311480836,0.10191994443895873,0.22379285733692897,0.15085238670612405,0.15339923231035527,0.09588139536293427,0.15961287236386276,0.42788069461341155
